id,routing_bucket,name,label,price,entering,exit,inside,outside,owned,rental,room_menu,ipls,purchased,parking_spots
1,1,MirrorPark1,"1001 West Mirror Drive",0,"{"x":997.12, "y":-729.44, "z":58.29}","{"x":1004.78, "y":-725.33, "z":-99.20}","{"x":1004.78, "y":-725.33,"z":-99.20}","{"x":997.12, "y":-729.44,"z":58.29}",1,0,"{"x":987.47,"y":-734.38,"z":-99.2}",[],1,0
382,44,Downtown87,"4 Integrity Way, Apt 113",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-31.51, "y":-595.04,"z":80.03}","{"x":-44.41, "y":-587.39,"z":38.16}",0,0,"{"x":-38.24,"y":-589.55,"z":78.83}",[],1,0
383,44,Downtown88,"4 Integrity Way, Apt 114",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-18.42, "y":-591.33,"z":90.11}","{"x":-43.48, "y":-584.75,"z":38.16}",0,0,"{"x":-37.67,"y":-583.75,"z":83.92}",[],1,0
384,114,RichardMajestic118,"Richard Majestic, Apt 118",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
385,115,RichardMajestic119,"Richard Majestic, Apt 119",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
386,116,RichardMajestic120,"Richard Majestic, Apt 120",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
387,117,RichardMajestic121,"Richard Majestic, Apt 121",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
388,118,RichardMajestic122,"Richard Majestic, Apt 122",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],0,0
389,119,RichardMajestic123,"Richard Majestic, Apt 123",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
390,120,RichardMajestic124,"Richard Majestic, Apt 124",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
391,121,RichardMajestic125,"Richard Majestic, Apt 125",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
392,0,ForumDr1,"3036 Forum Drive",0,"{"x":23.9, "y":-1437.64,"z":3.96}","{"x":23.9, "y":-1437.64,"z":3.96}","{"x":23.9, "y":-1437.64,"z":3.96}","{"x":23.9, "y":-1437.64,"z":3.96}",0,0,"{"x":23.9, "y":-1437.64,"z":30.96}",[],1,0
393,0,WestVinewood2,"Tinsel Towers, Apt 41",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
394,1,WestVinewood3,"Tinsel Towers, Apt 43",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
395,1,WestVinewood4,"Tinsel Towers, Apt 44",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
396,2,WestVinewood5,"Tinsel Towers, Apt 45",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
397,2,WestVinewood6,"Tinsel Towers, Apt 46",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
398,3,WestVinewood7,"Tinsel Towers, Apt 47",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
399,3,WestVinewood8,"Tinsel Towers, Apt 48",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
400,4,WestVinewood9,"Tinsel Towers, Apt 49",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],0,0
401,4,WestVinewood10,"Tinsel Towers, Apt 50",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
402,5,WestVinewood11,"Tinsel Towers, Apt 51",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],0,0
403,5,WestVinewood12,"Tinsel Towers, Apt 52",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
404,6,WestVinewood13,"Tinsel Towers, Apt 53",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
405,6,WestVinewood14,"Tinsel Towers, Apt 54",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
406,7,WestVinewood15,"Tinsel Towers, Apt 55",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
407,7,WestVinewood16,"Tinsel Towers, Apt 56",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
408,8,WestVinewood17,"Tinsel Towers, Apt 57",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
409,8,WestVinewood18,"Tinsel Towers, Apt 58",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
410,9,WestVinewood19,"Tinsel Towers, Apt 59",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
411,9,WestVinewood20,"Tinsel Towers, Apt 60",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
412,10,WestVinewood21,"Tinsel Towers, Apt 61",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],0,0
413,10,WestVinewood22,"Tinsel Towers, Apt 62",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
414,0,EclipseTowers1,"EclipseTowers, Apt 1",0,"{"x":-777.62, "y":319.71,"z":85.66}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-776.88, "y":319.67,"z":85.66}",0,0,"{"x":-793.49, "y":326.42,"z":210.80}",[],1,0
415,2,EclipseTowers2,"EclipseTowers, Apt 2",0,"{"x":-770.51, "y":319.71,"z":85.66}","{"x":-774.68, "y":331.42,"z":160.00}","{"x":-774.68, "y":331.42,"z":160.00}","{"x":-770.51, "y":319.71,"z":85.66}",0,0,"{"x":-795.79, "y":332.13,"z":153.80}",[],0,0
416,7,EclipseTowers7,"EclipseTowers, Apt 7",0,"{"x":-777.62, "y":319.71,"z":85.66}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-776.88, "y":319.67,"z":85.66}",0,0,"{"x":-793.49, "y":326.42,"z":210.80}",[],1,0
417,2,EclipseTowers8,"EclipseTowers, Apt 8",0,"{"x":-770.51, "y":319.71,"z":85.66}","{"x":-774.68, "y":331.42,"z":160.00}","{"x":-774.68, "y":331.42,"z":160.00}","{"x":-770.51, "y":319.71,"z":85.66}",0,0,"{"x":-795.79, "y":332.13,"z":153.80}",[],0,0
419,1,PaletoBikerClub,"Paleto Biker Club",0,"{"x":-224.56, "y":6236.82,"z":11.79}","{"x":-224.56, "y":6236.82,"z":11.79}","{"x":-224.56, "y":6236.82,"z":11.79}","{"x":-224.56, "y":6236.82,"z":11.79}",0,0,"{"x":-224.66, "y":6236.52,"z":31.79}",[],1,0
421,0,Warehouse1,"Capital Blvd 1",0,"{"x":934.99, "y":-1461.21,"z":11.79}","{"x":934.99, "y":-1461.21,"z":11.79}","{"x":934.99, "y":-1461.21,"z":11.79}","{"x":934.99, "y":-1461.21,"z":11.79}",1,0,"{"x":934.99, "y":-1461.21,"z":33.61}",[],1,0
422,0,EastbourneWay1,"Eastbourne Way Rockford Hills",0,"{"x":-676.41, "y":-157.76,"z":10.54}","{"x":-676.41, "y":-157.76,"z":10.54}","{"x":-676.41, "y":-157.76,"z":10.54}","{"x":-676.41, "y":-157.76,"z":10.54}",1,0,"{"x":-676.41, "y":-157.76,"z":43.54}",[],1,0
423,122,RichardMajestic126,"Richard Majestic, Apt 126",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],1,0
424,123,RichardMajestic127,"Richard Majestic, Apt 127",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],0,0
425,0,RockfordHillsBrick,"Rockford hill Brick mansion",0,"{"x":-846.29, "y":-16.18,"z":14.15}","{"x":-846.29, "y":-16.18,"z":14.15}","{"x":-846.29, "y":-16.18,"z":14.15}","{"x":-846.29, "y":-16.18,"z":14.15}",1,0,"{"x":-846.29, "y":-16.18,"z":44.15}",[],1,0
426,0,SteeleWay1,"Steele Way 1",0,"{"x":-1043.25, "y":235.31,"z":14.15}","{"x":-1043.25, "y":235.31,"z":14.15}","{"x":-1043.25, "y":235.31,"z":14.15}","{"x":-1043.25, "y":235.31,"z":14.15}",1,0,"{"x":-1043.25, "y":235.31,"z":68.23}",[],1,0
427,0,BanhamCanyon1,"1031 Buen Vino Rd",0,"{"x":-2789.53, "y":1424.52,"z":14.15}","{"x":-2789.53, "y":1424.52,"z":14.15}","{"x":-2789.53, "y":1424.52,"z":14.15}","{"x":-2789.53, "y":1424.52,"z":14.15}",1,0,"{"x":-2789.53, "y":1424.52,"z":100.95}",[],1,0
428,0,StabCity1,"Stab City 1",0,"{"x":102.14, "y":3613.96,"z":10.91}","{"x":102.14, "y":3613.96,"z":10.91}","{"x":102.14, "y":3613.96,"z":10.91}","{"x":102.14, "y":3613.96,"z":10.91}",1,0,"{"x":102.14, "y":3613.96,"z":40.91}",[],1,0
430,0,Bunker2,"Cassidy Trail Bunker",0,"{"x":-1828.82, "y":4530.21,"z":0}","{"x":-1828.82, "y":4530.21,"z":0}","{"x":-1828.82, "y":4530.21,"z":0}","{"x":-1828.82, "y":4530.21,"z":0}",1,0,"{"x":-1828.82, "y":4530.21,"z":5.33}",[],1,0
431,0,RockfordHillsWhite,"RockfordHills White",0,"{"x":-892.51, "y":53.18,"z":0}","{"x":-892.51, "y":53.18,"z":0}","{"x":-892.51, "y":53.18,"z":0}","{"x":-892.51, "y":53.18,"z":0}",1,0,"{"x":-892.51, "y":53.18,"z":53.3}",[],1,0
432,0,NorthRockford,"Pacific Bluffs, North Rockford DR",0,"{"x":-2016.14, "y":443.54,"z":0}","{"x":-2016.14, "y":443.54,"z":0}","{"x":-2016.14, "y":443.54,"z":0}","{"x":-2016.14, "y":443.54,"z":0}",1,0,"{"x":-2016.14, "y":443.54,"z":105.88}",[],1,0
433,0,BroFxMansion9,"9002 South Mo Milton Dr",0,"{"x":-809.22, "y":245.02,"z":0}","{"x":-809.22, "y":245.02,"z":0}","{"x":-809.22, "y":245.02,"z":0}","{"x":-809.22, "y":245.02,"z":0}",1,0,"{"x":-809.22, "y":245.02,"z":82.8}",[],1,0
434,0,SpanishHouse1,"Spanish House 1",0,"{"x":-1098.03, "y":427.12,"z":0}","{"x":-1098.03, "y":427.12,"z":0}","{"x":-1098.03, "y":427.12,"z":0}","{"x":-1098.03, "y":427.12,"z":0}",1,0,"{"x":-1098.03, "y":427.12,"z":79.29}",[],1,0
435,0,SpanishHouse2,"Spanish House 2",0,"{"x":-1939.6, "y":449.26,"z":106}","{"x":-1939.6, "y":449.26,"z":0}","{"x":-1939.6, "y":461.58,"z":0}","{"x":-1939.6, "y":449.26,"z":0}",1,0,"{"x":-1939.6, "y":449.26,"z":106.33}",[],1,0
436,0,SpanishHouse3,"Spanish House 3",0,"{"x":-1973.45, "y":244.38,"z":0}","{"x":-1973.45, "y":244.38,"z":0}","{"x":-1973.45, "y":244.38,"z":0}","{"x":-1973.45, "y":244.38,"z":0}",1,0,"{"x":-1973.41, "y":244.38,"z":91.22}",[],1,0
437,0,SpanishHouse4,"Spanish House 4",0,"{"x":-823.64, "y":802.61,"z":0}","{"x":-823.64, "y":802.61,"z":0}","{"x":-823.64, "y":802.61,"z":0}","{"x":-823.64, "y":802.61,"z":0}",1,0,"{"x":-823.64, "y":802.61,"z":206.2}",[],1,0
438,11,WestVinewood23,"Tinsel Towers, Apt 63",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],0,0
439,11,WestVinewood24,"Tinsel Towers, Apt 64",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
440,12,WestVinewood25,"Tinsel Towers, Apt 65",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
441,12,WestVinewood26,"Tinsel Towers, Apt 66",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
442,64,Playboyunderground,"PlayBoy Mansion Underground",0,"{"x":-1500.52, "y":103.47,"z":55.66}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-1500.52, "y":103.47,"z":55.66}",1,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
443,0,Playboyabove1,"PlayBoy Mansion Above 1",0,"{"x":-1500.26, "y":120.62,"z":0}","{"x":-1500.26, "y":120.62,"z":0}","{"x":-1500.26, "y":120.62,"z":0}","{"x":-1500.26, "y":120.62,"z":0}",1,0,"{"x":-1500.26, "y":120.62,"z":60.79}",[],1,0
444,0,Playboyabove2,"PlayBoy Mansion Above 2",0,"{"x":-1500.26, "y":120.62,"z":0}","{"x":-1500.26, "y":120.62,"z":0}","{"x":-1500.26, "y":120.62,"z":0}","{"x":-1500.26, "y":120.62,"z":0}",1,0,"{"x":-1500.26, "y":120.62,"z":60.79}",[],1,0
445,13,WestVinewood27,"Tinsel Towers, Apt 67",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
446,13,WestVinewood28,"Tinsel Towers, Apt 68",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
447,14,WestVinewood29,"Tinsel Towers, Apt 69",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
448,14,WestVinewood30,"Tinsel Towers, Apt 70",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
449,15,WestVinewood31,"Tinsel Towers, Apt 71",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
450,15,WestVinewood32,"Tinsel Towers, Apt 72",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
452,3,EclipseTowers9,"EclipseTowers, Apt 9",0,"{"x":-777.62, "y":319.71,"z":85.66}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-785.21, "y":323.72,"z":212.00}","{"x":-776.88, "y":319.67,"z":85.66}",0,0,"{"x":-793.49, "y":326.42,"z":210.80}",[],1,0
453,3,EclipseTowers10,"EclipseTowers, Apt 10",0,"{"x":-770.51, "y":319.71,"z":85.66}","{"x":-774.68, "y":331.42,"z":160.00}","{"x":-774.68, "y":331.42,"z":160.00}","{"x":-770.51, "y":319.71,"z":85.66}",0,0,"{"x":-795.79, "y":332.13,"z":153.80}",[],1,0
454,124,RichardMajestic128,"Richard Majestic, Apt 128",0,"{"x":-932.88, "y":-383.65,"z":38.96}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-912.43, "y":-365.11,"z":114.27}","{"x":-932.88, "y":-383.65,"z":38.96}",0,0,"{"x":-903.70,"y":-364.06,"z":113.07}",[],0,0
455,0,PacificBluffsNorthRockfordDr,"Pacific Bluffs North Rockford Dr",0,"{"x":-2009.47,"y":306.95,"z":0}","{"x":-2009.47,"y":306.95,"z":0}","{"x":-2009.47,"y":306.95,"z":0}","{"x":-2009.47,"y":306.95,"z":0}",1,0,"{"x":-2009.47,"y":306.95,"z":95.78}",[],1,0
456,0,VWOffice,"Vinewood Office",0,"{"x":292.99,"y":346.42,"z":0}","{"x":292.99,"y":346.42,"z":0}","{"x":292.99,"y":346.42,"z":0}","{"x":292.99,"y":346.42,"z":0}",1,0,"{"x":292.99,"y":346.42,"z":106.56}",[],1,0
457,0,LaPuretaGoma,"2068 Goma Street",0,"{"x":-1150.6,"y":-1513.52,"z":0}","{"x":-1150.6,"y":-1513.52,"z":0}","{"x":-1150.6,"y":-1513.52,"z":0}","{"x":-1150.6,"y":-1513.52,"z":0}",1,0,"{"x":-1150.6,"y":-1513.52,"z":10.63}",[],1,0
458,0,PaletobayPorcopioDr,"Paletobay Porcopio Dr",0,"{"x":-143.2,"y":6573.02,"z":0}","{"x":-143.2,"y":6573.02,"z":0}","{"x":-143.2,"y":6573.02,"z":0}","{"x":-143.2,"y":6573.02,"z":0}",1,0,"{"x":-143.2,"y":6573.02,"z":27.99}",[],1,0
459,0,DowntownVinewoodClintonAve,"Downtown Vinewood Clinton Ave",0,"{"x":-44.37, "y":-585.90,"z":38.16}","{"x":144.69,"y":335.42,"z":0}","{"x":144.69,"y":335.42,"z":0}","{"x":144.69,"y":335.42,"z":0}",1,0,"{"x":144.69,"y":335.42,"z":116.61}",[],1,0
460,0,ChamberlainHillsCarsonAve,"B.J. Smith Charity Sports Center",0,"{"x":-244.58,"y":-1494.22,"z":0}","{"x":-244.58,"y":-1494.22,"z":0}","{"x":-244.58,"y":-1494.22,"z":0}","{"x":-244.58,"y":-1494.22,"z":0}",1,0,"{"x":-244.58,"y":-1494.22,"z":32.93}",[],1,0
461,125,RichardMajestic129,"Richard Majestic, Apt 129",0,"{"x":-935.69, "y":-378.66,"z":38.96}","{"x":-907.17, "y":-372.50,"z":109.44}","{"x":-907.17, "y":-372.50,"z":110.44}","{"x":-935.69, "y":-378.66,"z":38.96}",0,0,"{"x":-926.15,"y":-381.41,"z":103.07}",[],1,0
462,16,WestVinewood33,"Tinsel Towers, Apt 73",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
463,16,WestVinewood34,"Tinsel Towers, Apt 74",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
464,17,WestVinewood35,"Tinsel Towers, Apt 75",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
465,17,WestVinewood36,"Tinsel Towers, Apt 76",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],1,0
466,18,WestVinewood37,"Tinsel Towers, Apt 77",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],1,0
467,18,WestVinewood38,"Tinsel Towers, Apt 78",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
468,3,WestVinewood39,"Tinsel Towers, Apt 79",0,"{"x":-614.54, "y":46.58,"z":43.59}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-602.91, "y":58.91,"z":98.20}","{"x":-614.54, "y":46.58,"z":43.59}",0,0,"{"x":-594.65,"y":56.17,"z":97.00}",[],0,0
469,19,WestVinewood40,"Tinsel Towers, Apt 80",0,"{"x":-620.97, "y":46.44,"z":43.59}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-596.35, "y":56.17,"z":108.03}","{"x":-620.97, "y":46.44,"z":43.59}",0,0,"{"x":-617.28, "y":56.77, "z":101.83}",[],0,0
